,timestamp,order type,eth,uni,uni/eth,usd volume,transaction.id,block number
906,1624202684,sell,0.1739331533029059,19.0,109.23736872010454,367.9871733371248,0xd5b61830238d16094172d84b93e5e81fa01687541cd5eabe700c856bfa271685,12671963
907,1624202608,sell,0.1771495468828888,19.35102770659508,109.23554729376634,374.67186471074285,0x6ed6409221c30c5afd379a6a19896fa869285b571e4c212d5e75a78f6e8d0186,12671956
908,1624201737,sell,0.0225018753253236,2.4579813867800997,109.23451273476255,47.47642572184264,0x1979cdd8a02f15e3df9c95b6d931ad975a17ca2ac36436f12cdc053b6123a635,12671887
909,1624201291,sell,105.90963914535416,11445.495791365,108.06849955986341,224123.62230266008,0xf781cc563541134da5e556b0efc93cc7f8e92122e044dd2b65263cd3994b8a63,12671857
910,1624201291,buy,105.33284377552197,11445.495791365,108.66027519162822,222458.185837522,0xf56a3c193078647e7435b087b8e6f951adf639a185bad011b1eb99dedf490726,12671857
911,1624201291,sell,9.726663250494289,1057.2439738963626,108.69544330555863,20583.22599920104,0xc3c1c1ea62a6b250ee96756268b793734746035edffa709c2635dac89ed15679,12671857
912,1624201291,sell,3.314519231749929,360.05080011234224,108.6283635537243,7014.111863718975,0x99e82aab9f3ab2589224b06c34cb47a50169a1904bcf2f48dbc7f3a2323cef65,12671857
913,1624201291,buy,121.7088511772294,13083.868637081088,107.5013732405434,257557.56333660023,0x79515a15ccaf3f9f894f15f36557278bd1196ce2dec3c2905dcced37f351174d,12671857
914,1624201291,sell,47.26709549985797,5151.610773619925,108.98936605138778,100024.98122364358,0x4dcd24f3f054e30416c0b8f5c612bb621b3f8e9a039af130232498648c0e2cee,12671857
915,1624201044,sell,0.2295183283609608,25.214871073721994,109.85994562520018,480.64130511108493,0xd2981ad00eccf77455a38badd7ccdd817b4d119c2a8d747a27b2a656fa9be89b,12671830
916,1624200480,sell,0.0066669634280066,0.7324240125151392,109.858711604502,13.946213191376303,0xdc095733aee7ce7661a70d51512b1eaa0629322160f65e263c81976148b9d2ad,12671795
917,1624199319,sell,0.1201369089829761,13.198006224566162,109.85804725870194,250.9713815551944,0x33c90fc3669548a3f7c334488ebcead8c0da8015adda91462694169ecf4f96f7,12671727
918,1624199263,sell,0.1483758973439511,16.30007786,109.85664216213424,309.9598943510187,0x6b03a86e26b42b487b79c6321fac346130a62a0da0f76c319a4fbfa07613e70e,12671725
919,1624199165,sell,0.0065995585655702,0.725,109.8558324464782,13.785423685131667,0xf468924c8242100e50b56adcbe00f5b3eb02b097843894796aa4d89ecc36cbfc,12671719
920,1624199165,sell,0.006599562714161,0.725,109.85576338934283,13.785432350875224,0x72d9b9b9a988ae09ca55011ba95137197be4871b947440f813fab9b12d86d335,12671719
921,1624198954,sell,0.1365436089639347,15.0,109.8550134555324,285.3011695083892,0xebcbc77b62853996ef391c34899c56d8be1f593666dda61fd059fc6286ce15d5,12671700
922,1624198070,sell,0.0273089346850212,3.0,109.85415705891609,56.760728967674254,0x707505e996f24562f1dd08d3bacf8307eb0d6035486af445700342a1cf734e08,12671643
923,1624197890,sell,0.0091029940022176,1.0,109.8539667011082,18.89893277262431,0x8a25c5556abbf233f4663b995a983b29e4deea5594265bd8f4668a8cc4754eed,12671631
924,1624197354,sell,0.1401871056685367,15.4,109.85318461750897,292.7898919792774,0xb8f84c2a43f0a99056b7f099b9485271f7a2968e16060d3653b028a80c13e01a,12671597
925,1624197318,sell,0.0478027541205436,5.251028697467661,109.84782768428381,99.83849862050376,0xf7f1d3100c8be0a0626169e030d7d50aeff63fa91e7c037808b854d490d00d90,12671595
926,1624197318,sell,0.4180556209985836,45.92351945882663,109.85026190804936,873.1286077448768,0xa79cfc5472ece0d7924eef9a54016cee304253c16283beb3fea3cf5ef6271089,12671595
927,1624196890,buy,4.01,437.93332657107,109.21030587807232,8368.957507282868,0xe53053b3c70d9ca7aa9c0ed9693a08e94827b93ddefe2f897a142d917b905dcb,12671563
928,1624196721,sell,0.0910009666732089,10.0,109.88894256377219,189.8700086521028,0x550fa9e580110a7fb49de73cdec9ccd2b18306e5bea707d6bf680cc29705b75a,12671552
929,1624196413,buy,0.0186,2.0316821250314367,109.2302217758837,38.80552258244066,0x7fbc6f25463e761c75cb462de7bb9bfbd7fbed3982e405ac8e2e0cd77933fea5,12671535
930,1624196045,sell,0.2739581421622451,30.1045,109.88722496946754,570.7370395783773,0x32e1c7f5ecccc26248bb417db42b29cc8b8ba9c390cae2dd2143a86e00d4c0d0,12671509
931,1624195015,sell,0.0060642306632605,0.6663726036995806,109.8857613937294,12.68890703729286,0x1afedb3acf3f749dec276db52299db3241e813deb0a67b09fd8521954738f3f5,12671428
932,1624194811,buy,0.21057422,23.005002720663327,109.24890388131713,440.76554493652833,0xeb4b023b05c0d4dbb173a665551d8de551fc594ba0be193a047fb6cfb19abaeb,12671412
933,1624194811,buy,1.966647784156544,214.83192690064465,109.23762182092091,4116.591336276783,0x9db2d2601cb09aa48a1fda738e9b61b4e788672a68ce1e2642e30a6c11f8419c,12671412
934,1624194785,sell,0.8967846519687912,98.56,109.90375424425748,1877.2574408331968,0x9de84c706e5850f467776ba9adac5abb211a0ad5c619eb553573266dfb12e7c6,12671410
935,1624194629,sell,0.1434199014982547,15.761605434344393,109.89831445767796,300.2106542298664,0x3fa557e190d1dc7ebbc951e51a9270c55e8329accab893a2d1e1657f00a7e106,12671398
936,1624194455,buy,0.2005840867822006,21.91184789750652,109.24021067184144,419.87333596560734,0x703d5b3ee2e2b46acb66a5d524e61275051c377e4ecff9604b5944ef483eaa33,12671388
937,1624193417,buy,3.0012042254643356,327.90210773071317,109.2568459515551,6219.152873296146,0xd56c78a63dc20355c9cb9c18c9e83033428a6648c7ab2920c0da1c54b0e6ea39,12671327
938,1624193414,buy,0.51,55.7302748336168,109.27504869336627,1056.6931575016652,0x2664af2c6df0c4a505c83718d1451ac8a4f0ad5d2fdb1b99b0606bdb6493b1cc,12671326
939,1624193178,sell,7.2446,796.1694519727444,109.89833144310857,14973.553919296235,0x097689c71be90ca26c7a9a86e0934174ff357d9a8215ee51d607c8996b88de80,12671312
940,1624193132,sell,5.074557861366893,557.3584019266361,109.83388447885487,10488.62964183944,0x55e47da75536324f8d14d9ee58ed99b46268f0e7733f55c6666d5635f820f668,12671311
941,1624193027,sell,0.1821386931291584,20.0,109.8064318811027,375.89396732777914,0x5ace5bbdf6c6d858bc48a670ed37922384e453c8762a39e43289e538dacb1e4e,12671302
942,1624192935,buy,0.1832364532142659,20.0,109.14858724433603,378.08443554447047,0xd72bcb0297f69170a22d76bac094f94b169aafbc0ccd8d1a53d133f21941af05,12671296
943,1624192838,sell,0.0072854865972635,0.8,109.80735319731257,15.018403642981601,0x7472c4c476c1551f5a73163691d5a958e572002662eb8dc4c81b1f45ae768ab5,12671291
944,1624192747,sell,3.6433774533961696,400.0,109.78824047646793,7506.224287700147,0x826b323c32f6cba87a8ec3ae3ef36525c17ede5004130eba64ec79227ed90cf8,12671283
945,1624192475,buy,0.2420282003555869,26.4083878620811,109.11285471396307,498.32793421499207,0xc975d63d6928aa4338b7831c5b8a7336401a5c5689b14039d27c4a8ef64c6e2b,12671264
946,1624192434,buy,0.0275,3.0006418611781944,109.11424949738888,56.603624139552174,0xbfc8bfcf48c9e3c2633ccff9db82d1ff235eec2769fa71f6e63180a369a88d7b,12671258
947,1624192344,buy,8.510106861,928.9510804874576,109.15856823662718,17505.769240964048,0x0271cb1d08c4f5246dd7e41da8320c930bf84169536d1e39be915c46cc92d351,12671251
948,1624192260,buy,0.0915724871639331,10.0,109.20310575487588,187.8658559239701,0x7b928477f57c2987ebcc8f201e6da8f545a8de8f4332c492e7b1792e868605f8,12671243
949,1624191191,buy,2.42967975101214,265.36040058085024,109.2162045102068,5005.408916800808,0x15ed8eb45bf9fc412fc850aaed39dcdf3959a2e4411b3f040aaf1784c7565b14,12671154
950,1624190940,buy,0.0109807392530667,1.199413516326762,109.22884959605885,22.58975289362987,0xa275060b5920fea367b2ab32642b87194db2958eadddb4f13242ce9276c08eef,12671135
951,1624190903,buy,0.4289121109718595,46.850556976447514,109.23113565222067,883.8442491859308,0x0766e4b759597612d8b5eac48202d1b183b87392d6ce12a1a682391d6c67c083,12671132
952,1624190639,sell,0.9521220499093956,104.62557621734565,109.88672747081309,1981.169320703096,0xb0176f8bb6a608ec639adf915e7d1b8e8e12588484de61cc781a778b63f5c145,12671120
953,1624190389,sell,0.466746954317581,51.28583039013249,109.87930379774242,970.7918474491936,0x96cc789eabf6b49bbf6d854f1aeec09cc29bae85e9763aebe2b9f4f852c0deeb,12671106
954,1624189339,buy,0.00495625,0.5413147742843774,109.21861776229557,10.302382123071254,0x2c7dac5189384de5b2c66f249f444d2daba029fb54322805a0b3078ced5e8e4d,12671038
955,1624189301,buy,0.3426398552988567,37.423270118123085,109.22042354203607,712.3973733853464,0xc28085e9dc7e077448481370f9426ee58e7e51c5b18ba0e373a8c92d7d864237,12671035
956,1624189292,buy,0.01080865725,1.1805459129062632,109.22225449477207,22.472747742688448,0x64ce273ede22fcec54e601a23074a4cd4bcc0e61f624931af1dd194de818d4e1,12671034
957,1624189165,sell,41.03371907375686,4500.0,109.6659065173056,85061.53175698445,0x69b5695ee12b8244dfa51d62c0eed7bef6ff54d2c67630b2e366c20ddade68bb,12671019
958,1624188970,sell,9.618014237775457,1052.2315701294715,109.40216390996332,19889.345632258875,0xe3ed6a9ac77929d227fd2b35762ff5650b14f8ba280f992ae86001c7aa84b96b,12671003
959,1624188953,sell,7.6596123384598,837.290456163931,109.31238020490916,15840.008043275451,0xe9b9765a85368da7d2e383fc54eaaffb91a7bf1a1d0f6a5bbe9eee98c4ca8b45,12671002
960,1624188945,sell,10.040485514586685,1096.6267093129986,109.22048617268895,20765.53592820844,0xf68ea56658db1859d162c904cb663b0a36c32b299a9808657c15955f080d610d,12670999
961,1624188884,sell,7.478545095979088,816.1312267479635,109.12967913862876,15469.678218023224,0xa0e4b8930440fc90beb58396d445ea6517cbbbaecbae1a17ac5cb431453c0849,12670998
962,1624188392,sell,0.00276062413272,0.3011591999877195,109.09098287530799,5.741740490455464,0x982c19e7a5bfb10cdcb1baad19c52806e42def7dd538d7aa941167b3ee9cab2a,12670977
963,1624188258,sell,3.655014203122057,398.6597531419399,109.07201203251437,7627.027169093658,0x916e863725d1b3dfc29ce11dd57b0ba0f0715f8f36707ebf432e16a4e7f03722,12670965
964,1624188250,sell,3.044694046593789,331.98531620364605,109.03733219928952,6356.114118852916,0x68ab7c7bec268e56cd3b88e6d6195e522ae59f7ac92e294b98dd0b55f287925f,12670963
965,1624187957,buy,0.0047556003766244,0.5153571578450925,108.36847443663909,9.944027715268264,0x2990cdf08b5525e50ad1cb68d8a791ccca865b83240fcf852d855c64e8cc8001,12670938
966,1624187496,buy,0.2,21.673905196007446,108.36952598003722,418.5395795278392,0x1f5ff56d7274046d4c27924b927564cd98380ffa28839f683af4a00341adece1,12670908
967,1624186790,buy,0.0141456075,1.5329682939975728,108.3706227532167,29.682179390170123,0x77c5d0407766428a9b33cd2a350355c489ecef30f7809a7efc1434687d2d553f,12670860
968,1624186643,sell,7.576382791888989,825.7090942286999,108.98460609892562,15903.434385525761,0x930181f489dcdb85503975d3e4353800566411c47cf5de8456aaabfb210c87ad,12670850
969,1624186487,sell,29.454509003491516,3204.450712,108.79321436389066,61855.01443384311,0xce81554acb5c4ad00ec9eadcf974a7a5f79a05860bcc0d0012c92764d147b318,12670837
970,1624186338,sell,6.205494115684777,673.9764081900356,108.6096281175286,13041.960861559564,0x485ed870ed4787db634fcc7e9e4363f9630d56ba5603904d81974d71a9453e44,12670822
971,1624185914,sell,0.0835268316679125,9.069119621678531,108.57732109049344,175.58191758153103,0xaa276a7c1d73afa39c1304ff610414005d4246ebb9b3af540700cd4459f19ecf,12670798
972,1624185808,buy,0.0704547446297448,7.603952852258573,107.92676763245711,147.98390982632503,0x6626c8754b370292c3427368a21793681f864e2555b4dfd62e7470cd74488ee3,12670787
973,1624185321,buy,0.0010844548847328,0.1170421052,107.92713173018547,2.2747314320954017,0xd40f752c2e595d2c1c437c5c590bb06cf5be4cebdb9de3c50cc554516643ad83,12670748
974,1624185150,buy,13.213625350754892,1428.6230726558733,108.11741931023164,27758.31123276434,0xb75925f4264136a50f7c4db6cc8aeec89dece81b53c66cc737506bbd24b1be0d,12670735
975,1624185150,buy,12.02391425588083,1298.4450569297533,107.9885492608774,25259.044758049255,0x2e0484cc9adeb34cc5b081d69c84e80cb4a0c5d92ddf3f7d2b4df23938053d66,12670735
976,1624185111,buy,6.794930612388474,735.3452639125912,108.21968697839452,14274.341351213025,0x22d52542efe0e880d1d4b0b0ae6bb6d3693de923efb6a3f93a84cd4af8e41388,12670734
977,1624185084,buy,8.207631822289354,888.8579498466289,108.296518300537,17236.050582638327,0x469244f025d7d27a045c857c9d3e4d77e5d654ebff5a5b3c0eff9e933da86c95,12670730
978,1624184582,buy,11.35339071049064,1231.086,108.43333338845328,24013.468394959767,0xdb71f30a5edb1cc7b145c42128242d14928f6413aece1b0ede265a0ed5757b24,12670694
979,1624184582,buy,3.5568,385.4033775563282,108.35677506644406,7522.960018302923,0x767392555a42b5a6ecef5f5cd5ee9427b449e3b90478c3c0c265fc49a3a7f381,12670694
980,1624184568,buy,2.8741655289762487,311.86514019004323,108.50632541721657,6085.243866553553,0xf965d5d4ace6ee0a3add4975b81892e71420f179bc49a7b8828127670bd7cb3d,12670690
981,1624184537,buy,0.0099125,1.0757156298401227,108.52112280858742,20.990029450329533,0x5fb75c073c0eb09706ebf9a20b8a55c2f255a388e2bcfa7017bdf51db37b1765,12670688
982,1624184440,buy,6.080575117832639,661.1603100148151,108.73318677962145,12891.510823215116,0xf6f1824d88d280d9b7328cf79dab42855745bc684a1d73fa6c73c1888d46a1ed,12670681
983,1624184440,buy,16.71706912721287,1819.667723288552,108.85088225940318,35442.08786334602,0xd29aa508d5c1d37b283d910b878fe54577a67dec4a5e939e7f306954414fb99c,12670681
984,1624184440,buy,17.55223016126295,1906.3755712423847,108.61158688823926,37212.72424246237,0x59e09dd48085be81af419169f1e2591b9e0ccd9b1e6fab2a40a5296a68b84e8a,12670681
985,1624184365,buy,4.277255937352535,466.04653366217354,108.95923472623414,9096.509384238796,0xc5ccd579ea54f5de7db874e69d4b1e6e862cf4aa4fb14098f6fd9554d234e586,12670677
986,1624184345,sell,3.420735066072064,374.9819526040768,109.62028492743178,7274.629731080379,0xa75ae6b28a31999182c60a457ec609e8d4e64a0a76aa8dd4fb20b48ebcd448e4,12670675
987,1624184324,buy,2.4145001187265307,263.0799224793877,108.95833901144837,5134.691918655928,0xe3d36945bee2f1e75e9d1bb6002ad0b2f88b5220ac8a01cef7a4dca9481f8e8f,12670674
988,1624184324,buy,4.032880222947975,439.55044746649327,108.99169406652709,8576.349750026106,0x82316317990a73635b4423967f53a992c44208baeae6fab50f7f814d6d52a4ee,12670674
989,1624184166,buy,5.568096643587106,607.1529730833329,109.04138558417512,11851.13912935108,0xfdd05d3a4afba4556da86308b7f921ab156cc50efd499a80f844b23c13b26eec,12670660
990,1624184144,buy,4.311165455433687,470.3159431199261,109.09252915059231,9176.346320856695,0xf0f19f4622d7c64ff30799ad7c7cc6d4a794239c0f24cb4deddc6bc7d9f5c135,12670657
991,1624184108,buy,5.905543546072167,644.5633958321207,109.14548183474592,12569.89219050009,0xb59e984257d5bfbb0faa65a6a5edb27fbedb4529876d6fda4f86947045a7591d,12670654
992,1624183869,buy,0.0005687903657599,0.0620982880327085,109.17605460800239,1.2132828897710666,0x80e38a01e9af70ffca5968aeffd1d572cd2b9c698e216d25d7533d0e09155608,12670632
993,1624183544,sell,10.698601339294848,1174.4714419614256,109.77803590528366,22973.468030047825,0xb741bb7262e793b17036852af3c38cdfc706524af90cb72dff5e08d50bcadef4,12670605
994,1624183445,buy,0.1837280253472283,20.03844442102619,109.06580192736223,398.38217133134555,0xa12884575f8b2cfac7916403d2dfa4ff467729b4e399623c8b9339170a117499,12670597
995,1624182929,sell,10.630577437548784,1165.839599013527,109.66851103455659,23074.22922631526,0x692193d702e58f2bdd9895acefb65428b75862c807bee2d705ed762b20383af1,12670561
996,1624182741,sell,6.361269021154065,697.0671096814722,109.57988215298114,13860.155518894857,0x36fef2ce2fd7ef8c2a833ed3decd85022efe4b216eb802622e306c1db487ce41,12670544
997,1624182293,buy,0.01,1.0889052314020986,108.89052314020987,21.79627656040064,0xd77128768778f1c11ebe7442714399a314a97a9dded54742ab7891076336600e,12670512
998,1624182172,buy,0.19,20.68939594975844,108.89155763030757,414.1351581982718,0xedad615ee2daa55fa0006c4f2526c44358f53d1a3e41631ef8070f2776386b42,12670505
999,1624182047,buy,0.0092292785094995,1.0049999978142308,108.89258534996053,20.115982273026187,0xfa0a6f9e5f8d6654a0f2b3a63e3127fdfffe7d88e817cd9dbd556bb18f39eaf7,12670495
1000,1623910925,sell,0.0950604968961842,10.2413268420038,107.7348338836097,229.97501435221133,0x4807576079565712327ade10cb630e56330bffd381d508794a50e8bef0c95fb0,12650307
1001,1623910258,sell,0.0050879243526342,0.5481441328975291,107.73433229480608,12.31277784222022,0x3968d55bce7784d05ae81744efd4aef0288911f6c3ed392b2d41dce58aeeb505,12650265
1002,1623909886,sell,0.0092820983611575,1.0,107.73426019537435,22.472003327134377,0xd96c03ec769b85317d57e33fbbb7c113077eaa644f6ebd9694189e499a45cdc6,12650232
1003,1623909748,sell,2.2557880847621523,243.0,107.72288480529927,5460.1621453924745,0x56bf094fdc08a9f4a9a1756519341c46e20c7698cde60a27aa0e809c355010dc,12650224
1004,1623909430,sell,0.0386196355855358,4.159774906521316,107.71139715464523,93.5090549849235,0x5bfc3b2ba0400083587f3eea0154bcd00e16a810bbcec85470b230af7174b89b,12650200
1005,1623909264,sell,0.0204469583842915,2.2023644029152822,107.71110115855971,49.50918214587308,0xc9af1f29944ee5e87bdd2f481f7d06d9d178c38e6e3b22f597227bf06ea6ac23,12650184
1006,1623908907,buy,0.03996,4.2783534059076604,107.06590104874024,96.74422030475104,0xc6ff8f1eacf0aebc9913441343422edb52c1f0fe4650ee56b02446516d7aeeb7,12650159
1007,1623908894,buy,2.429658111982777,260.16339468029287,107.07819071218242,5883.079772896816,0xec11ba6cbc467c4b578c6fe3d4776b8b03452b7f369f84aa56399411649ed0cb,12650157
1008,1623908866,buy,2.2604302325426766,242.09546895077773,107.10150017700535,5473.361993393064,0xf775e2b61ac4eefc32fca984f26d7a0c07ffaae14fb5729e323116015ea7c717,12650156
1009,1623908760,buy,4.245795922128698,454.8625665014256,107.13246110834572,10281.463209857424,0xa864535feda151e7f14265804c59c2a1a114055f26d827b14d11c7c0daee7504,12650151
1010,1623908760,sell,0.1407961970521851,15.171859315916556,107.7575931279821,340.94689114358204,0x20e6afb7f2b14f0a876a35c797853ebfa20e7168db11e4bdc9d52559a4195a35,12650151
1011,1623908747,buy,0.003,0.321460684673182,107.15356155772733,7.26525177608481,0xcaae128480fa5ed67e7bfafaa2e357d596b33b0979d4e1341ea87d64082b98b7,12650149
1012,1623908747,buy,3.897737734537553,417.732242435154,107.17299902804154,9439.348666187248,0x879a2ad232c9075c217509641f934eb4ad6cc7f8c73760cb9556147e5b6e18d5,12650149
1013,1623908617,buy,0.002531152,0.2713202056459216,107.19237945643785,6.130464649494521,0xdf2fffdfccabf3fcd1283335b0fdd989fd2cf491e64269b938ff1073bcab3fbb,12650139
1014,1623908130,buy,2.9020332346436017,311.11787118250356,107.2068601656493,7029.627686053005,0xc3a0160b981d036f66bf9618a404e3aaeac454ebadaa073eef7556cd58561601,12650100
1015,1623908027,buy,5.381930051738606,577.201947200148,107.2481324824513,13036.965042399273,0x83b189878554ce5e6300ecdc5440b0225a9ea1d28310ea2159451c318c3f88fd,12650092
1016,1623908024,buy,6.709421517675864,719.9772799117883,107.30839879638202,16253.706955218744,0x5f98aa446899c4ccb95e91bac3106a69f21e1bb4a8340140fd3928adf46849a6,12650091
1017,1623907983,sell,10.94922643075312,1181.7894535479877,107.93360252635681,26524.026218849223,0xb050e4f7837aa1ce1f633fa799a8b7298e5e07a9ddd46d55695d353ed3878b3e,12650089
1018,1623907945,sell,0.1838989662105406,19.83859918021401,107.87770909762142,445.3425852976525,0x7a515712e52aa7aee42bb680ec49b937c52926d60a0f2c2ea1e711aedd146f9c,12650084
1019,1623907890,buy,0.00892125,0.956630464178151,107.23054103159882,21.6095697622934,0xaf50879f01f77653714316e12141e339062c8455718c1e22f041f853721b190d,12650081
1020,1623907126,buy,5.0,536.27762605986,107.25552521197201,12111.858729733158,0x326bb0c3fc6d689e2a0f8e9172aaa79f45616cec2c319703ec8cadd4990b1b3c,12650023
1021,1623906642,buy,2.4398990417397166,261.7830464341012,107.29257315804449,5906.58177975464,0xd64fc785e8aa4c0a0dcd467ddbb6f5dee957d4e24fd4b1294cce3a94fd53b415,12649982
1022,1623906562,buy,0.2774752880286398,29.77479109812459,107.30610033658697,671.7248905585105,0xfa87c8d4d627a57cf6071266544408513eca519732ccc7fbd2ab682a024c3f36,12649976
1023,1623906339,sell,18.5423973421304,2000.0,107.86091804082832,44938.0540476216,0xa73adbcb03f3eb397a4e2f5ba619a395984c08cd8d5c5f76907a0813d9920cc6,12649958
1024,1623906014,sell,0.0441470664906154,4.757629549386657,107.76773923128083,107.26343193288052,0x1df221e8b5f979df1068b058e2652f462ba4a064d915de647e0acf4c6870ca95,12649930
1025,1623905453,buy,0.03122575,3.3449659896931707,107.1220383719581,75.8451920959563,0x9874b9654b92f22c5224f2ade489041b268375a7adebe6bb9cd758bdea36d4a8,12649893
1026,1623905211,sell,0.2308691533803238,24.88,107.76667058250857,560.8357577184921,0xe15e2e23a28d1865b11fd8b04f3cb4f508a8fbb82e6262ce4f3d0ec621c47818,12649874
1027,1623904907,sell,0.0226417754633791,2.44,107.76540046280672,55.126477273004994,0x0103c40ac03dddea17e69e6d69ec1ed9af221aabad09498968ab3ebbfad094aa,12649847
1028,1623904592,sell,0.096536937582518,10.403283971852613,107.76480207858341,235.12529330360647,0x9f743bf2ee1e0babd2d36e1239a36454a07e298c8972a85faa87b2e5927a507b,12649824
1029,1623904419,sell,0.0979309344604598,10.553412238319158,107.76382658311262,238.5337213308118,0xcd617488fba1d8c4be3c1dc8c8e18c631623f240944f12f75b7ae51a53ba4973,12649809
1030,1623904370,sell,2.817871198423022,303.6233165208744,107.74918196786018,6863.783069697233,0x96794e8e708d1222c6149d205f797ea703d76dad031be3d881318c620a321fa6,12649802
1031,1623904308,sell,0.0371296683671649,4.00016057786488,107.73488570671871,90.44356806221246,0xb6306e845f259312c647a2728b99396583961bfa34054f47e4b4f1768e963bcb,12649793
1032,1623904270,sell,0.1817066079688912,19.575941064130177,107.73378735616288,442.6588835890184,0x4012da14d7db6e204bf771407f4426d957adb0f219e1714357dfff1c878cbec1,12649788
1033,1623904252,sell,0.3284773647713934,35.387269947660535,107.73122821503578,800.1771033544858,0x763718ff061678b15bbf5e84a6ef39952659eb36788f110c51d7e8a25dee86d7,12649787
1034,1623904246,sell,0.0324888037056602,3.5,107.72942062468832,79.14334328254365,0xb91d375a38d6f442caaaa6f98ebcae5e2c934e97d1f3bc263fd7124b8c134b88,12649786
1035,1623904222,sell,0.7263988739095657,78.25176238815811,107.72561081626925,1769.570330103774,0x5d2768c5d52d90138bfaae5fcc92431d6997bc917bd01228b23992f653803820,12649783
1036,1623903857,sell,0.7983812055365814,86.0,107.71796655984724,1944.9782929742005,0x68237bbfa888c123bb363da50b653a889fc23e8664d42ddc04bbe8e527d49db0,12649760
1037,1623903835,buy,4.233926219694166,453.841748261282,107.19169978688595,10314.482929564912,0x816da8a8c30c25bb089555348095153db963c4f4e6f12390b83b117e46318b6a,12649759
1038,1623903835,buy,10.254,1098.4053373405095,107.11969351867657,24980.290744744816,0x5daaf7139a6a19a9597ce4524adf28707202cc46b94be509aa8e3686f1e37a2a,12649759
1039,1623903818,sell,3.7091896379804536,400.0,107.8402667537345,9035.424182636083,0xd61a52f6e960617fe89e09b7ff6fb3ca398d07f96c6d5ce982c366d79e09e8ef,12649756
1040,1623903818,buy,1.8444756942934284,197.6999475476129,107.18490254941891,4493.016912435941,0x572076002b21876eb9700fae7f4a58eacf77ff76f1128b2ca3083d134348a0ef,12649756
1041,1623903812,sell,0.0092729892842252,1.0,107.84009011000971,22.588382102442935,0x37937be08882de93cb91e24e2d08a4a1e73f7c49deaf0e655e1ac6674f5eb38b,12649755
1042,1623903723,buy,3.6516599285201514,391.502405932617,107.21217572176137,8894.604810939541,0x602ee1a488bfc2c892f3bb09cca56cfc8677f3366a6d20aa5ae85363a2d5197a,12649745
1043,1623903625,buy,3.7750295944717727,404.8687244203285,107.2491524339905,9190.682926397996,0xd31b23084c7267c4ed993ecb1f1331150805884273274224d1aec4350943e79e,12649737
1044,1623903584,buy,0.011895,1.2759526818534817,107.26798502341167,28.95986498078979,0xcdae0e4104efeff291f07221a8394f3990c220fc47f77ece9fec60ffdc0e9119,12649735
1045,1623903125,buy,0.01,1.0726809407628728,107.26809407628728,24.344453956682127,0x8c5b80947817720592ebc2e67ac87dc1b7773a4c6fc23e8871b46973eed5c614,12649700
1046,1623902986,sell,0.3338717446661692,36.02909485549338,107.91297985254207,812.845613898228,0xc95b8bbdf5781ee6e2af19f65f4a25bdbcb00fed743324d7e01171633973825e,12649688
1047,1623902472,buy,5.891978232703055,632.175141193114,107.29420853666186,14324.337243698576,0x9b697bf94475d69fe09185e7bbbe7c59e9e1eb2e3825dda5d9e7a1cf63b6ac9c,12649653
1048,1623902449,sell,0.9273407426842478,100.121,107.96570817129557,2254.533828386559,0xbe2c39f07f2f5b84de8efa576acda00937704efe60fbf553bc25ccf5650800ca,12649651
1049,1623902449,buy,5.069774076596277,544.1873731145722,107.33957073683378,12325.541876741796,0x76d97ca977683e9f554733e55b55032cb43dce74e9840a2cd35adfbb89f5583f,12649651
1050,1623902026,sell,0.0168013943988757,1.814749357518984,108.01183011574453,40.83955378492025,0x8f170fd0bd6949df2d6df690f08320b808e5802fa199b6060b3536983713c352,12649625
1051,1623901844,sell,0.1634741153775937,17.656989865911402,108.01092163812697,397.36386975604813,0xca2c8f2cb04e5a1fb400581ba2bcb9f19ef20f6cb131ea934e9a1e7c322c20f1,12649615
1052,1623901712,sell,0.5712341895160442,61.69741719375,108.00722072679284,1388.5472773105078,0x4e0cff39d033c520dce9506502fdf4ce15d85b005832281e3d137caf8c655ebd,12649601
1053,1623901558,buy,0.0297375,3.19254200790806,107.35744457025842,72.28002894070465,0x1f353ac7a647db6f633bd8f33c95796c468c76163a6e18cc11f6940b96cb9b2b,12649590
1054,1623901262,sell,0.462953038925597,50.0,108.00231512906365,1125.1221334435968,0xf96ffc2bae585954b0c2988421752bdbaa5ac14e60d25e2c371e4a475c877042,12649568
1055,1623901247,sell,0.4629730135219887,50.0,107.99765545648866,1125.1777368434039,0xf715d2ab11db492a0e39224d2746619e06406a7b6276e6502f6c6030c0be3d8b,12649567
1056,1623901205,sell,0.257239943786078,27.78037892127957,107.99403277891348,625.1760891669969,0x3c7693d554f4fbb557656772bf80a8ca33eb42a69525858001cca598646f53c8,12649563
1057,1623901188,sell,0.4658925507558078,50.31191940882599,107.99039247827854,1132.2724581227992,0xf1a31d7fab6d9c28a245bf9a575d676c658b331c112a209df6ec1eed39b44b7a,12649560
1058,1623901164,sell,4.246019376562652,458.4285286022263,107.96665958066006,10319.372933346029,0x0a372da7e0724138e53c02c0f200c5339c1d497a9d6d3d565c523fe1e1a06a25,12649558
1059,1623900933,sell,0.0108753843425099,1.1739464190661666,107.94528102123466,26.417689978412767,0x2bab75a48798aa90dcf7de534c0ad45ff3c02c883d730e7f153befdd5d44c1fa,12649534
